d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota;;;;;
d__Eukaryota; p__Amoebozoa; c__Amoebozoa; o__Amoebozoa; f__Amoebozoa; g__Mycamoeba
d__Eukaryota; p__Amoebozoa; c__Amoebozoa; o__Amoebozoa; f__Amoebozoa; g__Mycamoeba
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Angulamoeba
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Dactylopodida; f__Dactylopodida; g__Dactylopodida
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Vannellida; f__Vannellida;
d__Eukaryota; p__Amoebozoa; c__Discosea; o__Vannellida; f__Vannellida; g__uncultured
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Arcellinida; f__Arcellinida; g__Arcellinida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Arcellinida; f__Phryganellina; g__Cryptodifflugia
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Echinamoebida; f__Echinamoebida; g__Echinamoeba
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Echinamoebida; f__Echinamoebida; g__Echinamoeba
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Echinamoebida; f__Echinamoebida; g__Vermamoeba
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida;
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida;
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__BOLA868
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__BOLA868
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__BOLA868
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__BOLA868
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__BOLA868
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Euamoebida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Euamoebida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Euamoebida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Euamoebida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Euamoebida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Euamoebida; f__Euamoebida; g__Hartmannella
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida;
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida;
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida;
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida; g__Leptomyxida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida; g__Leptomyxida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida; g__Leptomyxida
d__Eukaryota; p__Amoebozoa; c__Tubulinea; o__Leptomyxida; f__Leptomyxida; g__Leptomyxida
d__Eukaryota; p__Annelida;;;;
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Annelida; c__Clitellata; o__Haplotaxida; f__Haplotaxida; g__Haplotaxida
d__Eukaryota; p__Aphelidea; c__Aphelidea; o__Aphelidea; f__Aphelidea; g__uncultured
d__Eukaryota; p__Apicomplexa; c__Conoidasida;;;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Cryptosporida; f__Cryptosporida; g__Cryptosporidium
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Cryptosporida; f__Cryptosporida; g__Cryptosporidium
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Cryptosporida; f__Cryptosporida; g__Cryptosporidium
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina;;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Eugregarinorida;
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Gregarinasina; g__Gregarinasina
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Gregarinasina; g__Gregarinasina
d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Gregarinasina; f__Gregarinasina; g__Gregarinasina
d__Eukaryota; p__Apusomonadidae; c__Apusomonadidae; o__Apusomonadidae; f__Apusomonadidae; g__Amastigomonas
d__Eukaryota; p__Apusomonadidae; c__Apusomonadidae; o__Apusomonadidae; f__Apusomonadidae; g__Amastigomonas
d__Eukaryota; p__Apusomonadidae; c__Apusomonadidae; o__Apusomonadidae; f__Apusomonadidae; g__Apusomonadidae
d__Eukaryota; p__Apusomonadidae; c__Apusomonadidae; o__Apusomonadidae; f__Apusomonadidae; g__Apusomonas
d__Eukaryota; p__Arthropoda; c__Arachnida; o__Acari; f__Acari; g__Acari
d__Eukaryota; p__Arthropoda; c__Ellipura; o__Collembola; f__Collembola; g__Collembola
d__Eukaryota; p__Arthropoda; c__Ellipura; o__Collembola; f__Collembola; g__Collembola
d__Eukaryota; p__Arthropoda; c__Maxillopoda; o__Calanoida; f__Calanoida; g__Calanoida
d__Eukaryota; p__Ascomycota;;;;
d__Eukaryota; p__Ascomycota;;;;
d__Eukaryota; p__Ascomycota;;;;
d__Eukaryota; p__Ascomycota;;;;
d__Eukaryota; p__Ascomycota;;;;
d__Eukaryota; p__Ascomycota;;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes;;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales;;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Zymoseptoria
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Zymoseptoria
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Dothideales; f__Aureobasidiaceae;
d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Parastagonospora
d__Eukaryota; p__Ascomycota; c__Eurotiomycetes;;;
d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Exophiala
d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus
d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae;
d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Onygenaceae;
d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales;;
d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales;;
d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Incertae_Sedis;
d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Incertae_Sedis; g__Tetracladium
d__Eukaryota; p__Ascomycota; c__Orbiliomycetes; o__Orbiliales; f__Orbiliaceae;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales;;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Ascodesmidaceae;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pezizaceae;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pezizaceae;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae;
d__Eukaryota; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Tuberaceae; g__Tuber
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales;;
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales;;
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Debaryomyces
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Lipomycetaceae; g__Lipomyces
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae;
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae;
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae;
d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae; g__Sugiyamaella
d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Chaetomium
d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Xylariales;;
d__Eukaryota; p__Ascomycota; c__Taphrinomycetes; o__Taphrinales;;
d__Eukaryota; p__Basidiomycota;;;;
d__Eukaryota; p__Basidiomycota;;;;
d__Eukaryota; p__Basidiomycota;;;;
d__Eukaryota; p__Basidiomycota;;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricales;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricales;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Boletales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Tulasnellaceae; g__Tulasnella
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Corticiales; f__Corticiaceae; g__Sistotrema
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Russulales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Russulales;;
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Thelephorales; f__uncultured; g__uncultured
d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Thelephorales; f__uncultured; g__uncultured
d__Eukaryota; p__Basidiomycota; c__Agaricostilbomycetes; o__Agaricostilbales; f__Kondoaceae; g__Kondoa
d__Eukaryota; p__Basidiomycota; c__Cystobasidiomycetes;;;
d__Eukaryota; p__Basidiomycota; c__Cystobasidiomycetes; o__Incertae_Sedis; f__Incertae_Sedis;
d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Incertae_Sedis; f__Chrysozymaceae;
d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Rhodotorula
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae;
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales;;
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae;
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales;;
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales;;
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales;;
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cuniculitremaceae; g__Kockovaella
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Apiotrichum
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon
d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Trichosporon
d__Eukaryota; p__Bicosoecida;;;;
d__Eukaryota; p__Bicosoecida;;;;
d__Eukaryota; p__Bicosoecida;;;;
d__Eukaryota; p__Bicosoecida;;;;
d__Eukaryota; p__Bicosoecida;;;;
d__Eukaryota; p__Bicosoecida; c__Bicosoecida; o__Bicosoecida; f__Bicosoecida; g__Bicosoeca
d__Eukaryota; p__Bicosoecida; c__CH1-2B-3; o__CH1-2B-3; f__CH1-2B-3; g__CH1-2B-3
d__Eukaryota; p__Bicosoecida; c__CH1-2B-3; o__CH1-2B-3; f__CH1-2B-3; g__CH1-2B-3
d__Eukaryota; p__Blastocladiomycota; c__Blastocladiomycetes; o__Blastocladiales; f__Blastocladiaceae; g__Allomyces
d__Eukaryota; p__Cavosteliida; c__Cavosteliida; o__Cavosteliida; f__Cavosteliida; g__Cavosteliida
d__Eukaryota; p__Cavosteliida; c__Cavosteliida; o__Cavosteliida; f__Cavosteliida; g__Schizoplasmodiopsis
d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida;;
d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida;;
d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida; f__Acanthocystidae; g__Pterocystis
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa;;;;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae;
