d__Eukaryota;;;;;
d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Hypotrichia
d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Hypotrichia
d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Spirotrichea; f__Hypotrichia; g__Hypotrichia
d__Eukaryota; p__Ciliophora; c__Postciliodesmatophora; o__Heterotrichea; f__Heterotrichea; g__Blepharisma
d__Eukaryota; p__Cnidaria; c__Anthozoa;;;
d__Eukaryota; p__Cryptomycota;;;;
d__Eukaryota; p__Cryptomycota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Paramicrosporidium
d__Eukaryota; p__Cryptomycota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Paramicrosporidium
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Cryptomycota; c__LKM11; o__LKM11; f__LKM11; g__LKM11
d__Eukaryota; p__Dinoflagellata; c__Dinophyceae;;;
d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae;;
d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Filamoeba
d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Filamoeba
d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Flamella
d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Gracilipodida
d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Gracilipodida
d__Eukaryota; p__Gracilipodida; c__Gracilipodida; o__Gracilipodida; f__Gracilipodida; g__Telaepolella
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Gracilipodida; c__LEMD267; o__LEMD267; f__LEMD267; g__LEMD267
d__Eukaryota; p__Heterolobosea; c__Tetramitia; o__Tetramitia; f__Tetramitia; g__Vahlkampfia
d__Eukaryota; p__Holozoa;;;;
d__Eukaryota; p__Holozoa; c__Choanoflagellida;;;
d__Eukaryota; p__Holozoa; c__Choanoflagellida;;;
d__Eukaryota; p__Holozoa; c__Choanoflagellida;;;
d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codonosigidae; f__Codonosigidae; g__Sphaeroeca
d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codonosigidae; f__Codonosigidae; g__Sphaeroeca
d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Codonosigidae; f__Codonosigidae; g__Sphaeroeca
d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Craspedida; f__Salpingoecidae;
d__Eukaryota; p__Holozoa; c__Ichthyosporea; o__Pseudoperkinsidae; f__Pseudoperkinsidae;
d__Eukaryota; p__Hyphochytriomycetes; c__Hyphochytriomycetes; o__Hyphochytriales; f__Hyphochytriales;
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Arboramoeba
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Arboramoeba
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Arboramoeba
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Ischnamoeba
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Ischnamoeba
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Ischnamoeba
d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Telonema
d__Eukaryota; p__Labyrinthulomycetes; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Amphitraemidae; g__Amphitraemidae
d__Eukaryota; p__Labyrinthulomycetes; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Amphitraemidae; g__Amphitraemidae
d__Eukaryota; p__Labyrinthulomycetes; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Thraustochytriaceae; g__Aplanochytrium
d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15
d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15
d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15
d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15
d__Eukaryota; p__LKM15; c__LKM15; o__LKM15; f__LKM15; g__LKM15
d__Eukaryota; p__MAST-12;;;;
d__Eukaryota; p__MAST-12; c__MAST-12C; o__MAST-12C; f__MAST-12C; g__MAST-12C
d__Eukaryota; p__MAST-12; c__MAST-12C; o__MAST-12C; f__MAST-12C; g__MAST-12C
d__Eukaryota; p__Mucoromycota; c__Glomeromycetes;;;
d__Eukaryota; p__Mucoromycota; c__Glomeromycetes; o__Glomerales;;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis;;;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis;;;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Endogonales; f__Endogonaceae; g__Endogone
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Endogonales; f__Endogonaceae; g__Endogone
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Endogonales; f__Endogonaceae; g__Endogone
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Endogonales; f__Endogonaceae; g__uncultured
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mortierellales;;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mortierellales; f__Mortierellaceae; g__Mortierella
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mortierellales; f__Mortierellaceae; g__Mortierella
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mortierellales; f__Mortierellaceae; g__Mortierella
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mortierellales; f__Mortierellaceae; g__Mortierella
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales;;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Cunninghamellaceae;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Cunninghamellaceae;
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Cunninghamellaceae; g__Absidia
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Cunninghamellaceae; g__Absidia
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Mucoraceae; g__Mucor
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Rhizopodaceae; g__Rhizopus
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Syncephalastraceae; g__Syncephalastrum
d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Umbelopsidales; f__Umbelopsidaceae; g__Umbelopsis
d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Didymium
d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Didymium
d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Didymium
d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Araeolaimida; f__Araeolaimida; g__Araeolaimida
d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Araeolaimida; f__Araeolaimida; g__Araeolaimida
d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Ascaridida; f__Ascaridida; g__Ascaridida
d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida
d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida
d__Eukaryota; p__Nematozoa; c__Chromadorea; o__Monhysterida; f__Monhysterida; g__Monhysterida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Dorylaimia;;
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Dorylaimia; f__Dorylaimida; g__Dorylaimida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Dorylaimia; f__Dorylaimida; g__Dorylaimida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Dorylaimia; f__Mononchida; g__Mononchida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Enoplida; f__Enoplida; g__Enoplida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Triplonchida; f__Triplonchida; g__Triplonchida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Triplonchida; f__Triplonchida; g__Triplonchida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Triplonchida; f__Triplonchida; g__Triplonchida
d__Eukaryota; p__Nematozoa; c__Enoplea; o__Triplonchida; f__Triplonchida; g__Triplonchida
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae;;;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales;
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chromulinales; f__Chromulinales; g__Spumella
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae; f__Chrysophyceae; g__Chrysophyceae
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Chrysophyceae; f__Chrysophyceae; g__Chrysophyceae
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Ochromonadales; f__Ochromonadales; g__Ochromonas
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Ochromonadales; f__Ochromonadales; g__Ochromonas
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__Ochromonadales; f__Ochromonadales; g__Ochromonas
d__Eukaryota; p__Ochrophyta; c__Chrysophyceae; o__uncultured; f__uncultured; g__uncultured
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes;
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes;
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes;
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes;
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes; g__Peronosporomycetes
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes; g__Pythium
d__Eukaryota; p__Peronosporomycetes; c__Peronosporomycetes; o__Peronosporomycetes; f__Peronosporomycetes; g__Pythium
d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Bryophyta; f__Bryophyta; g__Bryophyta
d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta
d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta
d__Eukaryota; p__Platyhelminthes; c__Rhabditophora; o__Rhabdocoela; f__Neodalyellida; g__Neodalyellida
d__Eukaryota; p__Protalveolata; c__Perkinsidae; o__A31; f__A31; g__A31
d__Eukaryota; p__Protalveolata; c__Perkinsidae; o__A31; f__A31; g__A31
d__Eukaryota; p__Protosteliida; c__Protosteliida; o__Protosteliida; f__Protosteliida; g__Protosteliida
d__Eukaryota; p__Protosteliida; c__Protosteliida; o__Protosteliida; f__Protosteliida; g__Protosteliida
d__Eukaryota; p__Protosteliida; c__Protosteliida; o__Protosteliida; f__Protosteliida; g__Protosteliida
d__Eukaryota; p__Rotifera; c__Monogononta; o__Ploimida; f__Ploimida; g__Ploimida
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__SAR; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Labyrinthulomycetes; g__Sorodiplophrys
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida;
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida;
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida;
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida;
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida;
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida;
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Phalansterium
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Phalansterium
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Phalansterium
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Schizoplasmodiida; c__Schizoplasmodiida; o__Schizoplasmodiida; f__Schizoplasmodiida; g__Schizoplasmodiida
d__Eukaryota; p__Tardigrada; c__Eutardigrada; o__Parachela; f__Parachela; g__Parachela
d__Eukaryota; p__Tunicata; c__Ascidiacea; o__Enterogona; f__Enterogona; g__Enterogona
d__Eukaryota; p__Vertebrata;;;;
d__Eukaryota; p__Vertebrata; c__Mammalia; o__Mammalia; f__Mammalia; g__Mammalia
d__Eukaryota; p__Zoopagomycota;;;;
d__Eukaryota; p__Zoopagomycota;;;;
d__Eukaryota; p__Zoopagomycota; c__Entomophthoromycetes; o__Entomophthorales; f__Ancylistaceae; g__Conidiobolus
d__Eukaryota; p__Zoopagomycota; c__Entomophthoromycetes; o__Entomophthorales; f__Ancylistaceae; g__Conidiobolus
d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber
d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales;;
d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales;;
d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales; f__Zoopagales;
d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales; f__Zoopagales; g__Zoopagales
d__Eukaryota; p__Zoopagomycota; c__Incertae_Sedis; o__Zoopagales; f__Zoopagales; g__Zoopagales
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
Unassigned;;;;;
